,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.6682754755020142,0.0,"tf.Tensor([5.7037777e-01 5.8867913e-01 9.7936103e-03 3.7165490e-04], shape=(4,), dtype=float32)",0.05306650698184967,1.0,0.2649499773979187,0.6581762433052063,0.0,"tf.Tensor([0.62019986 0.48189956 0.15829441 0.03723949], shape=(4,), dtype=float32)",0.026249056681990623,1.0,0.31240448355674744
1,0.7476162314414978,0.0,"tf.Tensor([0.5706957  0.6305387  0.06649145 0.05473821], shape=(4,), dtype=float32)",0.017126286402344704,1.0,0.26580342650413513,0.751400887966156,0.0,"tf.Tensor([0.5303345  0.65477085 0.10999779 0.00246247], shape=(4,), dtype=float32)",0.017305010929703712,1.0,0.30170658230781555
2,0.8025897741317749,0.0,"tf.Tensor([0.5831328  0.63901925 0.09141987 0.05517829], shape=(4,), dtype=float32)",0.011770786717534065,1.0,0.2616539001464844,0.7605705261230469,0.0,"tf.Tensor([0.52686113 0.6584616  0.156422   0.00246247], shape=(4,), dtype=float32)",0.014709226787090302,1.0,0.2505094110965729
3,0.8360211849212646,0.0,"tf.Tensor([0.5854983  0.64485383 0.1192342  0.05794259], shape=(4,), dtype=float32)",0.008828745223581791,1.0,0.2647733986377716,0.787570059299469,0.0,"tf.Tensor([0.57909065 0.6306309  0.12059984 0.02900745], shape=(4,), dtype=float32)",0.014661421068012714,1.0,0.226948544383049
4,0.8459093570709229,0.0,"tf.Tensor([0.58978647 0.6389483  0.1411727  0.06244773], shape=(4,), dtype=float32)",0.007171094883233309,1.0,0.26748088002204895,0.792154848575592,0.0,"tf.Tensor([0.57298785 0.63597566 0.09558868 0.04880779], shape=(4,), dtype=float32)",0.013507137075066566,1.0,0.27623534202575684
5,0.8668628334999084,0.0,"tf.Tensor([0.5954052  0.63811225 0.15450844 0.0628117 ], shape=(4,), dtype=float32)",0.005634917411953211,1.0,0.2706003487110138,0.78909832239151,0.0,"tf.Tensor([0.53530097 0.6642034  0.07310041 0.02409167], shape=(4,), dtype=float32)",0.012935644015669823,1.0,0.24172185361385345
6,0.8783990740776062,0.0,"tf.Tensor([0.594706   0.6389307  0.16616528 0.0711593 ], shape=(4,), dtype=float32)",0.004559799563139677,1.0,0.2717480957508087,0.8043810725212097,0.0,"tf.Tensor([0.59078485 0.61696416 0.15330307 0.0496696 ], shape=(4,), dtype=float32)",0.012081829831004143,1.0,0.2522924244403839
7,0.8932313323020935,0.0,"tf.Tensor([0.5956635  0.64004546 0.17521094 0.06604373], shape=(4,), dtype=float32)",0.0037833901587873697,1.0,0.27395525574684143,0.8145695328712463,0.0,"tf.Tensor([0.5749864  0.6386275  0.12338327 0.08339254], shape=(4,), dtype=float32)",0.011691535823047161,1.0,0.2637544572353363
8,0.8987639546394348,0.0,"tf.Tensor([0.599019   0.63659686 0.18158084 0.072661  ], shape=(4,), dtype=float32)",0.003264708910137415,1.0,0.27451440691947937,0.8160977959632874,0.0,"tf.Tensor([0.55444586 0.6495034  0.1537041  0.04882674], shape=(4,), dtype=float32)",0.011615886352956295,1.0,0.2620988190174103
9,0.8987639546394348,0.0,"tf.Tensor([0.5941381  0.6400498  0.18691686 0.07042259], shape=(4,), dtype=float32)",0.0029553731437772512,1.0,0.27474984526634216,0.8069281578063965,0.0,"tf.Tensor([0.54913515 0.6618038  0.06669693 0.05792603], shape=(4,), dtype=float32)",0.011552573181688786,1.0,0.25827813148498535
10,0.9103001952171326,0.0,"tf.Tensor([0.5997916  0.6376002  0.1825203  0.07452358], shape=(4,), dtype=float32)",0.002597760409116745,1.0,0.2769864499568939,0.8043810725212097,0.0,"tf.Tensor([0.56954783 0.6344519  0.1743053  0.06559802], shape=(4,), dtype=float32)",0.01260343100875616,1.0,0.23318900167942047
11,0.9144202470779419,0.0,"tf.Tensor([0.59837997 0.6392195  0.18398236 0.07518414], shape=(4,), dtype=float32)",0.002262331545352936,1.0,0.2767215967178345,0.8028527498245239,0.0,"tf.Tensor([0.5360172  0.66144127 0.15493062 0.03948309], shape=(4,), dtype=float32)",0.012009219266474247,1.0,0.26133468747138977
12,0.9247792959213257,0.0,"tf.Tensor([0.598805   0.63859016 0.18842897 0.07980762], shape=(4,), dtype=float32)",0.0019029434770345688,1.0,0.2763684391975403,0.8140600919723511,0.0,"tf.Tensor([0.56389624 0.64849883 0.12461475 0.04007604], shape=(4,), dtype=float32)",0.010919925756752491,1.0,0.25547632575035095
13,0.9254855513572693,0.0,"tf.Tensor([0.60010564 0.63769394 0.18960568 0.07932688], shape=(4,), dtype=float32)",0.0017577672842890024,1.0,0.27701589465141296,0.8150789737701416,0.0,"tf.Tensor([0.57230526 0.6435234  0.08778489 0.07926094], shape=(4,), dtype=float32)",0.010754083283245564,1.0,0.25127357244491577
14,0.9243084192276001,0.0,"tf.Tensor([0.6000314  0.6363343  0.19434924 0.08431129], shape=(4,), dtype=float32)",0.0016176295466721058,1.0,0.27778103947639465,0.8166072368621826,0.0,"tf.Tensor([0.5635914  0.64664924 0.12851988 0.05229721], shape=(4,), dtype=float32)",0.011007788591086864,1.0,0.2556036710739136
15,0.9264273047447205,0.0,"tf.Tensor([0.5977044  0.63949084 0.19266967 0.08040746], shape=(4,), dtype=float32)",0.0015794100472703576,1.0,0.27916422486305237,0.8053998947143555,0.0,"tf.Tensor([0.6104507  0.5993536  0.12456591 0.06385597], shape=(4,), dtype=float32)",0.011177817359566689,1.0,0.2643912434577942
16,0.9272513389587402,0.0,"tf.Tensor([0.59930015 0.6371388  0.19838671 0.07784046], shape=(4,), dtype=float32)",0.001489037647843361,1.0,0.2776339054107666,0.8191543817520142,0.0,"tf.Tensor([0.5834355  0.629763   0.10921843 0.10485806], shape=(4,), dtype=float32)",0.010873398743569851,1.0,0.2534386217594147
17,0.9307827949523926,0.0,"tf.Tensor([0.59912777 0.637391   0.19672811 0.07926399], shape=(4,), dtype=float32)",0.001509184716269374,1.0,0.2768099009990692,0.8140600919723511,0.0,"tf.Tensor([0.56563264 0.64606935 0.1031855  0.06517083], shape=(4,), dtype=float32)",0.011257282458245754,1.0,0.2421039193868637
18,0.9352560043334961,0.0,"tf.Tensor([0.59796107 0.63964057 0.19556718 0.08250783], shape=(4,), dtype=float32)",0.001277864328585565,1.0,0.2776927649974823,0.829852283000946,0.0,"tf.Tensor([0.58489054 0.6326767  0.13720703 0.04971359], shape=(4,), dtype=float32)",0.010770423337817192,1.0,0.2767447829246521
19,0.9272513389587402,0.0,"tf.Tensor([0.5986625  0.6378298  0.19356458 0.0845052 ], shape=(4,), dtype=float32)",0.0013202859554439783,1.0,0.2776339054107666,0.8201732039451599,0.0,"tf.Tensor([0.56129146 0.6483356  0.13481231 0.07938522], shape=(4,), dtype=float32)",0.011666582897305489,1.0,0.2747070789337158
20,0.9369040727615356,0.0,"tf.Tensor([0.59866595 0.6390378  0.19396393 0.08234183], shape=(4,), dtype=float32)",0.0011885759886354208,1.0,0.2768687605857849,0.8115130066871643,0.0,"tf.Tensor([0.60981643 0.6030008  0.10994355 0.0669826 ], shape=(4,), dtype=float32)",0.011036497540771961,1.0,0.26974019408226013
21,0.9387875199317932,0.0,"tf.Tensor([0.5985781  0.63901055 0.19565262 0.07886719], shape=(4,), dtype=float32)",0.0010995062766596675,1.0,0.2776927649974823,0.8206826448440552,0.0,"tf.Tensor([0.5690078  0.6465472  0.10381567 0.0693463 ], shape=(4,), dtype=float32)",0.01102612167596817,1.0,0.24121242761611938
22,0.9336079955101013,0.0,"tf.Tensor([0.6004044  0.63715065 0.19242144 0.08638246], shape=(4,), dtype=float32)",0.0010962773812934756,1.0,0.2776927649974823,0.8237391710281372,0.0,"tf.Tensor([0.5875877  0.629552   0.12952605 0.04423784], shape=(4,), dtype=float32)",0.010538093745708466,1.0,0.26642894744873047
23,0.9391406774520874,0.0,"tf.Tensor([0.5995768  0.6389673  0.19325735 0.0845703 ], shape=(4,), dtype=float32)",0.0009102984331548214,1.0,0.27778103947639465,0.8273051381111145,0.0,"tf.Tensor([0.57290965 0.64325225 0.11300274 0.07198115], shape=(4,), dtype=float32)",0.010665557347238064,1.0,0.24617931246757507
24,0.9438493251800537,0.0,"tf.Tensor([0.59885    0.63882405 0.19721477 0.08244606], shape=(4,), dtype=float32)",0.0009554839925840497,1.0,0.27760446071624756,0.8150789737701416,0.0,"tf.Tensor([0.57964474 0.63311005 0.14452465 0.07915435], shape=(4,), dtype=float32)",0.01050870306789875,1.0,0.2656647861003876
25,0.9459682106971741,0.0,"tf.Tensor([0.59931934 0.63949    0.19221988 0.08696505], shape=(4,), dtype=float32)",0.000942532904446125,1.0,0.2780459225177765,0.8196637630462646,0.0,"tf.Tensor([0.58243257 0.6357253  0.09245833 0.05079027], shape=(4,), dtype=float32)",0.011469320394098759,1.0,0.2812022268772125
26,0.9409064054489136,0.0,"tf.Tensor([0.6002138  0.63772243 0.19545475 0.08748882], shape=(4,), dtype=float32)",0.0010044134687632322,1.0,0.277751624584198,0.8252674341201782,0.0,"tf.Tensor([0.5851453  0.6303287  0.11280719 0.09376258], shape=(4,), dtype=float32)",0.010737955570220947,1.0,0.2623535394668579
27,0.9438493251800537,0.0,"tf.Tensor([0.59904015 0.6389128  0.19491398 0.08561262], shape=(4,), dtype=float32)",0.0009404696174897254,1.0,0.27807533740997314,0.8028527498245239,0.0,"tf.Tensor([0.6142102  0.5912924  0.13942926 0.08130694], shape=(4,), dtype=float32)",0.010907238349318504,1.0,0.2544574737548828
28,0.9403178095817566,0.0,"tf.Tensor([0.59899235 0.6387369  0.19386    0.08599436], shape=(4,), dtype=float32)",0.0009666893165558577,1.0,0.27701589465141296,0.809475302696228,0.0,"tf.Tensor([0.61445904 0.5977314  0.10103174 0.05986941], shape=(4,), dtype=float32)",0.011556902900338173,1.0,0.280565470457077
